axis,model,puzzle_index,rating_bucket,iteration,coordinate,correct_fraction,first_solve_progress,stable_solved_duration,remaining_incorrect_fraction
late_state_ce,combined_margin,52,51+,24,-0.8735922574996948,0.5535714030265808,0.4528301954269409,0.0,0.4464285969734192
late_state_ce,combined_margin,52,51+,32,-0.7544912695884705,0.6071428656578064,0.6037735939025879,0.0,0.3928571343421936
late_state_ce,combined_margin,52,51+,48,-0.6846580505371094,0.6071428656578064,0.9056603908538818,0.0,0.3928571343421936
late_state_ce,combined_margin,52,51+,64,0.23588527739048004,1.0,1.0,0.3699398338794708,0.0
late_state_ce,combined_margin,52,51+,96,0.628180205821991,1.0,1.0,0.5490307807922363,0.0
late_state_ce,combined_margin,52,51+,128,0.9930021166801453,1.0,1.0,0.626502275466919,0.0
late_state_ce,combined_margin,52,51+,192,1.0857442617416382,1.0,1.0,0.7137542366981506,0.0
late_state_ce,combined_margin,52,51+,256,1.1061241626739502,1.0,1.0,0.7677319049835205,0.0
late_state_ce,combined_margin,52,51+,384,1.1012974977493286,1.0,1.0,0.8377020359039307,0.0
late_state_ce,combined_margin,52,51+,512,1.0780221223831177,1.0,1.0,0.8846132755279541,0.0
late_state_ce,combined_margin,52,51+,768,1.0290569067001343,1.0,1.0,0.9483159184455872,0.0
late_state_ce,combined_margin,52,51+,1024,0.9903022050857544,1.0,1.0,0.9923502206802368,0.0
late_state_ce,combined_margin,53,51+,0,-0.7212411165237427,0.072727270424366,0.0,0.0,0.9272727370262146
late_state_ce,combined_margin,53,51+,1,-0.5000773668289185,0.5090909004211426,0.25,0.0,0.4909090995788574
late_state_ce,combined_margin,53,51+,2,-0.5303993821144104,0.6545454263687134,0.5,0.0,0.3454545736312866
late_state_ce,combined_margin,53,51+,4,-0.4393731355667114,1.0,1.0,0.09997186064720154,0.0
late_state_ce,combined_margin,53,51+,8,0.021515537053346634,1.0,1.0,0.25842350721359253,0.0
late_state_ce,combined_margin,53,51+,12,0.14372478425502777,1.0,1.0,0.3320993185043335,0.0
late_state_ce,combined_margin,53,51+,16,0.24677738547325134,1.0,1.0,0.3806283473968506,0.0
late_state_ce,combined_margin,53,51+,24,0.3575110137462616,1.0,1.0,0.4458176791667938,0.0
late_state_ce,combined_margin,53,51+,32,0.44455355405807495,1.0,1.0,0.4905509650707245,0.0
late_state_ce,combined_margin,53,51+,48,0.5607604384422302,1.0,1.0,0.5522007346153259,0.0
late_state_ce,combined_margin,53,51+,64,0.7549811005592346,1.0,1.0,0.5952520370483398,0.0
late_state_ce,combined_margin,53,51+,96,1.0399593114852905,1.0,1.0,0.6552744507789612,0.0
late_state_ce,combined_margin,53,51+,128,1.0906058549880981,1.0,1.0,0.6975316405296326,0.0
late_state_ce,combined_margin,53,51+,192,1.1215386390686035,1.0,1.0,0.756772518157959,0.0
late_state_ce,combined_margin,53,51+,256,1.1186047792434692,1.0,1.0,0.7986436486244202,0.0
late_state_ce,combined_margin,53,51+,384,1.0798439979553223,1.0,1.0,0.8575015068054199,0.0
late_state_ce,combined_margin,53,51+,512,1.0174504518508911,1.0,1.0,0.8991822004318237,0.0
late_state_ce,combined_margin,53,51+,768,0.9268935918807983,1.0,1.0,0.9578503966331482,0.0
late_state_ce,combined_margin,53,51+,1024,0.8602523803710938,1.0,1.0,0.999436616897583,0.0
late_state_ce,combined_margin,56,51+,0,-0.7212412357330322,0.10000000149011612,0.0,0.0,0.8999999761581421
late_state_ce,combined_margin,56,51+,1,-0.5210458040237427,0.4166666567325592,0.0833333358168602,0.0,0.5833333730697632
late_state_ce,combined_margin,56,51+,2,-0.6579524874687195,0.5166666507720947,0.1666666716337204,0.0,0.4833333492279053
late_state_ce,combined_margin,56,51+,4,-0.7615584135055542,0.5333333611488342,0.3333333432674408,0.0,0.46666663885116577
late_state_ce,combined_margin,56,51+,8,-0.7123505473136902,0.6833333373069763,0.6666666865348816,0.0,0.3166666626930237
late_state_ce,combined_margin,56,51+,12,-0.27656298875808716,1.0,1.0,0.09997186064720154,0.0
late_state_ce,combined_margin,56,51+,16,-0.012067791074514389,1.0,1.0,0.25842350721359253,0.0
late_state_ce,combined_margin,56,51+,24,0.1895705908536911,1.0,1.0,0.3806283473968506,0.0
late_state_ce,combined_margin,56,51+,32,0.2935468256473541,1.0,1.0,0.4458176791667938,0.0
late_state_ce,combined_margin,56,51+,48,0.435335248708725,1.0,1.0,0.5246450304985046,0.0
late_state_ce,combined_margin,56,51+,64,0.5624861121177673,1.0,1.0,0.5753268003463745,0.0
late_state_ce,combined_margin,56,51+,96,0.8230513334274292,1.0,1.0,0.6424456238746643,0.0
late_state_ce,combined_margin,56,51+,128,0.903170645236969,1.0,1.0,0.6880705952644348,0.0
late_state_ce,combined_margin,56,51+,192,0.9717276692390442,1.0,1.0,0.750568151473999,0.0
late_state_ce,combined_margin,56,51+,256,1.010508418083191,1.0,1.0,0.7940279245376587,0.0
late_state_ce,combined_margin,56,51+,384,1.0091570615768433,1.0,1.0,0.8544489145278931,0.0
late_state_ce,combined_margin,56,51+,512,0.9755352139472961,1.0,1.0,0.8969019055366516,0.0
late_state_ce,combined_margin,56,51+,768,0.9229056239128113,1.0,1.0,0.9563362002372742,0.0
late_state_ce,combined_margin,56,51+,1024,0.8769170045852661,1.0,1.0,0.9983031749725342,0.0
combined_margin,stable_plain,1,0,0,-0.3290163576602936,0.12727272510528564,0.0,0.0,0.8727272748947144
combined_margin,stable_plain,1,0,1,0.2899337410926819,0.6181818246841431,0.20000000298023224,0.0,0.38181817531585693
combined_margin,stable_plain,1,0,2,0.08754371851682663,0.7636363506317139,0.4000000059604645,0.0,0.23636364936828613
combined_margin,stable_plain,1,0,4,-0.2778830826282501,0.9454545378684998,0.800000011920929,0.0,0.054545462131500244
combined_margin,stable_plain,1,0,8,0.0692095085978508,1.0,1.0,0.23212747275829315,0.0
combined_margin,stable_plain,1,0,12,0.1266576051712036,1.0,1.0,0.316903293132782,0.0
combined_margin,stable_plain,1,0,16,0.146249458193779,1.0,1.0,0.3699398338794708,0.0
combined_margin,stable_plain,1,0,24,0.14277060329914093,1.0,1.0,0.43910813331604004,0.0
combined_margin,stable_plain,1,0,32,0.12309125810861588,1.0,1.0,0.4856613576412201,0.0
combined_margin,stable_plain,1,0,48,0.09414206445217133,1.0,1.0,0.5490307807922363,0.0
combined_margin,stable_plain,1,0,64,0.08031056076288223,1.0,1.0,0.5929068326950073,0.0
combined_margin,stable_plain,1,0,96,0.07206950336694717,1.0,1.0,0.6537318229675293,0.0
combined_margin,stable_plain,1,0,128,0.07002691924571991,1.0,1.0,0.6963824033737183,0.0
combined_margin,stable_plain,1,0,192,0.0631227195262909,1.0,1.0,0.756011426448822,0.0
combined_margin,stable_plain,1,0,256,0.05453687533736229,1.0,1.0,0.7980747222900391,0.0
combined_margin,stable_plain,1,0,384,0.04263579845428467,1.0,1.0,0.8571234345436096,0.0
combined_margin,stable_plain,1,0,512,0.036988724023103714,1.0,1.0,0.8988991379737854,0.0
combined_margin,stable_plain,1,0,768,0.033751167356967926,1.0,1.0,0.9576619863510132,0.0
combined_margin,stable_plain,1,0,1024,0.03362756967544556,1.0,1.0,0.9992954134941101,0.0
combined_margin,stable_plain,4,0,0,-0.32901641726493835,0.125,0.0,0.0,0.875
combined_margin,stable_plain,4,0,1,0.2567538321018219,0.5357142686843872,0.1666666716337204,0.0,0.4642857313156128
combined_margin,stable_plain,4,0,2,0.3182491064071655,0.6785714030265808,0.3333333432674408,0.0,0.3214285969734192
combined_margin,stable_plain,4,0,4,0.09531320631504059,0.8571428656578064,0.6666666865348816,0.0,0.1428571343421936
combined_margin,stable_plain,4,0,8,0.03626863285899162,1.0,1.0,0.19994372129440308,0.0
combined_margin,stable_plain,4,0,12,0.13375702500343323,1.0,1.0,0.2999155819416046,0.0
combined_margin,stable_plain,4,0,16,0.1797279417514801,1.0,1.0,0.35839536786079407,0.0
combined_margin,stable_plain,4,0,24,0.19766202569007874,1.0,1.0,0.43207117915153503,0.0
combined_margin,stable_plain,4,0,32,0.18652506172657013,1.0,1.0,0.4806002080440521,0.0
combined_margin,stable_plain,4,0,48,0.16258198022842407,1.0,1.0,0.5457895398139954,0.0
combined_margin,stable_plain,4,0,64,0.1475653499364853,1.0,1.0,0.590522825717926,0.0
combined_margin,stable_plain,4,0,96,0.13317711651325226,1.0,1.0,0.6521726250648499,0.0
combined_margin,stable_plain,4,0,128,0.12519508600234985,1.0,1.0,0.6952239274978638,0.0
combined_margin,stable_plain,4,0,192,0.10907018929719925,1.0,1.0,0.7552462816238403,0.0
combined_margin,stable_plain,4,0,256,0.09264597296714783,1.0,1.0,0.7975034713745117,0.0
combined_margin,stable_plain,4,0,384,0.07124323397874832,1.0,1.0,0.8567444086074829,0.0
combined_margin,stable_plain,4,0,512,0.0615396685898304,1.0,1.0,0.8986155390739441,0.0
combined_margin,stable_plain,4,0,768,0.057126499712467194,1.0,1.0,0.9574733972549438,0.0
combined_margin,stable_plain,4,0,1024,0.06019643694162369,1.0,1.0,0.9991540908813477,0.0
combined_margin,stable_plain,8,0,0,-0.3290162682533264,0.1090909093618393,0.0,0.0,0.8909090757369995
combined_margin,stable_plain,8,0,1,0.07349720597267151,0.581818163394928,0.20000000298023224,0.0,0.418181836605072
combined_margin,stable_plain,8,0,2,-0.0682036355137825,0.7454545497894287,0.4000000059604645,0.0,0.2545454502105713
combined_margin,stable_plain,8,0,4,-0.3759157359600067,0.9090909361839294,0.800000011920929,0.0,0.09090906381607056
combined_margin,stable_plain,8,0,8,0.00690774479880929,1.0,1.0,0.23212747275829315,0.0
combined_margin,stable_plain,8,0,12,0.09053747355937958,1.0,1.0,0.316903293132782,0.0
combined_margin,stable_plain,8,0,16,0.12256398797035217,1.0,1.0,0.3699398338794708,0.0
combined_margin,stable_plain,8,0,24,0.129547119140625,1.0,1.0,0.43910813331604004,0.0
combined_margin,stable_plain,8,0,32,0.10796720534563065,1.0,1.0,0.4856613576412201,0.0
combined_margin,stable_plain,8,0,48,0.07153210788965225,1.0,1.0,0.5490307807922363,0.0
combined_margin,stable_plain,8,0,64,0.05156755819916725,1.0,1.0,0.5929068326950073,0.0
combined_margin,stable_plain,8,0,96,0.038174789398908615,1.0,1.0,0.6537318229675293,0.0
combined_margin,stable_plain,8,0,128,0.034072019159793854,1.0,1.0,0.6963824033737183,0.0
combined_margin,stable_plain,8,0,192,0.023863766342401505,1.0,1.0,0.756011426448822,0.0
combined_margin,stable_plain,8,0,256,0.011719963513314724,1.0,1.0,0.7980747222900391,0.0
combined_margin,stable_plain,8,0,384,-0.006340849678963423,1.0,1.0,0.8571234345436096,0.0
combined_margin,stable_plain,8,0,512,-0.01512383297085762,1.0,1.0,0.8988991379737854,0.0
combined_margin,stable_plain,8,0,768,-0.018076449632644653,1.0,1.0,0.9576619863510132,0.0
combined_margin,stable_plain,8,0,1024,-0.014277534559369087,1.0,1.0,0.9992954134941101,0.0
combined_margin,stable_plain,9,0,0,-0.3290165066719055,0.14814814925193787,0.0,0.0,0.8518518209457397
combined_margin,stable_plain,9,0,1,0.36497271060943604,0.5370370149612427,0.1666666716337204,0.0,0.4629629850387573
combined_margin,stable_plain,9,0,2,0.13725417852401733,0.6851851940155029,0.3333333432674408,0.0,0.31481480598449707
combined_margin,stable_plain,9,0,4,-0.18864314258098602,0.6666666865348816,0.6666666865348816,0.0,0.3333333134651184
combined_margin,stable_plain,9,0,8,-0.04602736607193947,1.0,1.0,0.19994372129440308,0.0
combined_margin,stable_plain,9,0,12,0.07081041485071182,1.0,1.0,0.2999155819416046,0.0
combined_margin,stable_plain,9,0,16,0.10276687145233154,1.0,1.0,0.35839536786079407,0.0
combined_margin,stable_plain,9,0,24,0.11719195544719696,1.0,1.0,0.43207117915153503,0.0
combined_margin,stable_plain,9,0,32,0.10381478816270828,1.0,1.0,0.4806002080440521,0.0
combined_margin,stable_plain,9,0,48,0.07968542724847794,1.0,1.0,0.5457895398139954,0.0
combined_margin,stable_plain,9,0,64,0.06664767116308212,1.0,1.0,0.590522825717926,0.0
combined_margin,stable_plain,9,0,96,0.05580790713429451,1.0,1.0,0.6521726250648499,0.0
combined_margin,stable_plain,9,0,128,0.052248530089855194,1.0,1.0,0.6952239274978638,0.0
combined_margin,stable_plain,9,0,192,0.04386424645781517,1.0,1.0,0.7552462816238403,0.0
combined_margin,stable_plain,9,0,256,0.03354903310537338,1.0,1.0,0.7975034713745117,0.0
combined_margin,stable_plain,9,0,384,0.019439231604337692,1.0,1.0,0.8567444086074829,0.0
combined_margin,stable_plain,9,0,512,0.01413082517683506,1.0,1.0,0.8986155390739441,0.0
combined_margin,stable_plain,9,0,768,0.014608096331357956,1.0,1.0,0.9574733972549438,0.0
combined_margin,stable_plain,9,0,1024,0.018379895016551018,1.0,1.0,0.9991540908813477,0.0
combined_margin,stable_plain,12,1-2,0,-0.32901638746261597,0.1090909093618393,0.0,0.0,0.8909090757369995
combined_margin,stable_plain,12,1-2,1,0.6773214936256409,0.581818163394928,0.20000000298023224,0.0,0.418181836605072
combined_margin,stable_plain,12,1-2,2,0.5975251197814941,0.6000000238418579,0.4000000059604645,0.0,0.3999999761581421
combined_margin,stable_plain,12,1-2,4,0.2927877902984619,0.800000011920929,0.800000011920929,0.0,0.19999998807907104
combined_margin,stable_plain,12,1-2,8,0.049301039427518845,1.0,1.0,0.23212747275829315,0.0
combined_margin,stable_plain,12,1-2,12,0.1580876260995865,1.0,1.0,0.316903293132782,0.0
combined_margin,stable_plain,12,1-2,16,0.23830755054950714,1.0,1.0,0.3699398338794708,0.0
combined_margin,stable_plain,12,1-2,24,0.27884310483932495,1.0,1.0,0.43910813331604004,0.0
combined_margin,stable_plain,12,1-2,32,0.2671809196472168,1.0,1.0,0.4856613576412201,0.0
combined_margin,stable_plain,12,1-2,48,0.2343941479921341,1.0,1.0,0.5490307807922363,0.0
combined_margin,stable_plain,12,1-2,64,0.21532301604747772,1.0,1.0,0.5929068326950073,0.0
combined_margin,stable_plain,12,1-2,96,0.20011277496814728,1.0,1.0,0.6537318229675293,0.0
combined_margin,stable_plain,12,1-2,128,0.19514989852905273,1.0,1.0,0.6963824033737183,0.0
combined_margin,stable_plain,12,1-2,192,0.18755942583084106,1.0,1.0,0.756011426448822,0.0
combined_margin,stable_plain,12,1-2,256,0.17704913020133972,1.0,1.0,0.7980747222900391,0.0
combined_margin,stable_plain,12,1-2,384,0.15835589170455933,1.0,1.0,0.8571234345436096,0.0
combined_margin,stable_plain,12,1-2,512,0.14824044704437256,1.0,1.0,0.8988991379737854,0.0
combined_margin,stable_plain,12,1-2,768,0.1428510844707489,1.0,1.0,0.9576619863510132,0.0
combined_margin,stable_plain,12,1-2,1024,0.1445593684911728,1.0,1.0,0.9992954134941101,0.0
combined_margin,stable_plain,13,1-2,0,-0.3290163576602936,0.09090909361839294,0.0,0.0,0.9090908765792847
combined_margin,stable_plain,13,1-2,1,0.22872431576251984,0.4909090995788574,0.0555555559694767,0.0,0.5090909004211426
combined_margin,stable_plain,13,1-2,2,0.14904668927192688,0.5454545617103577,0.1111111119389534,0.0,0.45454543828964233
combined_margin,stable_plain,13,1-2,4,-0.31989145278930664,0.6727272868156433,0.2222222238779068,0.0,0.3272727131843567
combined_margin,stable_plain,13,1-2,8,-0.6347137689590454,0.5636363625526428,0.4444444477558136,0.0,0.4363636374473572
combined_margin,stable_plain,13,1-2,12,-0.7271068096160889,0.5090909004211426,0.6666666865348816,0.0,0.4909090995788574
combined_margin,stable_plain,13,1-2,16,-0.7854557037353516,0.6909090876579285,0.8888888955116272,0.0,0.30909091234207153
combined_margin,stable_plain,13,1-2,24,0.0013757343403995037,1.0,1.0,0.2999155819416046,0.0
combined_margin,stable_plain,13,1-2,32,0.18592007458209991,1.0,1.0,0.39988744258880615,0.0
combined_margin,stable_plain,13,1-2,48,0.21256817877292633,1.0,1.0,0.4998593032360077,0.0
combined_margin,stable_plain,13,1-2,64,0.18443213403224945,1.0,1.0,0.5583390593528748,0.0
combined_margin,stable_plain,13,1-2,96,0.14767740666866302,1.0,1.0,0.6320148706436157,0.0
combined_margin,stable_plain,13,1-2,128,0.13187363743782043,1.0,1.0,0.6805438995361328,0.0
combined_margin,stable_plain,13,1-2,192,0.1126922219991684,1.0,1.0,0.7457332611083984,0.0
combined_margin,stable_plain,13,1-2,256,0.09706241637468338,1.0,1.0,0.7904665470123291,0.0
combined_margin,stable_plain,13,1-2,384,0.07390297204256058,1.0,1.0,0.8521163463592529,0.0
combined_margin,stable_plain,13,1-2,512,0.05823224410414696,1.0,1.0,0.8951676487922668,0.0
combined_margin,stable_plain,13,1-2,768,0.0414893701672554,1.0,1.0,0.9551900029182434,0.0
combined_margin,stable_plain,13,1-2,1024,0.03514992073178291,1.0,1.0,0.9974471926689148,0.0
combined_margin,stable_plain,20,1-2,0,-0.3290163576602936,0.1071428582072258,0.0,0.0,0.8928571343421936
combined_margin,stable_plain,20,1-2,1,0.12375538796186447,0.5714285969734192,0.1666666716337204,0.0,0.4285714030265808
combined_margin,stable_plain,20,1-2,2,0.08637436479330063,0.6607142686843872,0.3333333432674408,0.0,0.3392857313156128
combined_margin,stable_plain,20,1-2,4,0.10084239393472672,0.9285714030265808,0.6666666865348816,0.0,0.07142859697341919
combined_margin,stable_plain,20,1-2,8,-0.03225194662809372,1.0,1.0,0.19994372129440308,0.0
combined_margin,stable_plain,20,1-2,12,0.11422895640134811,1.0,1.0,0.2999155819416046,0.0
combined_margin,stable_plain,20,1-2,16,0.188172847032547,1.0,1.0,0.35839536786079407,0.0
combined_margin,stable_plain,20,1-2,24,0.22439225018024445,1.0,1.0,0.43207117915153503,0.0
combined_margin,stable_plain,20,1-2,32,0.21500055491924286,1.0,1.0,0.4806002080440521,0.0
combined_margin,stable_plain,20,1-2,48,0.18705859780311584,1.0,1.0,0.5457895398139954,0.0
combined_margin,stable_plain,20,1-2,64,0.16835054755210876,1.0,1.0,0.590522825717926,0.0
combined_margin,stable_plain,20,1-2,96,0.1526489108800888,1.0,1.0,0.6521726250648499,0.0
combined_margin,stable_plain,20,1-2,128,0.14679588377475739,1.0,1.0,0.6952239274978638,0.0
combined_margin,stable_plain,20,1-2,192,0.13414594531059265,1.0,1.0,0.7552462816238403,0.0
combined_margin,stable_plain,20,1-2,256,0.12079591304063797,1.0,1.0,0.7975034713745117,0.0
combined_margin,stable_plain,20,1-2,384,0.10325577110052109,1.0,1.0,0.8567444086074829,0.0
combined_margin,stable_plain,20,1-2,512,0.09669795632362366,1.0,1.0,0.8986155390739441,0.0
combined_margin,stable_plain,20,1-2,768,0.09871173650026321,1.0,1.0,0.9574733972549438,0.0
combined_margin,stable_plain,20,1-2,1024,0.10293514281511307,1.0,1.0,0.9991540908813477,0.0
combined_margin,stable_plain,22,1-2,0,-0.3290163576602936,0.109375,0.0,0.0,0.890625
combined_margin,stable_plain,22,1-2,1,-0.006694725714623928,0.296875,0.1428571492433548,0.0,0.703125
combined_margin,stable_plain,22,1-2,2,-0.2334391325712204,0.5625,0.2857142984867096,0.0,0.4375
combined_margin,stable_plain,22,1-2,4,-0.2663797438144684,0.859375,0.5714285969734192,0.0,0.140625
combined_margin,stable_plain,22,1-2,8,-0.16257430613040924,1.0,1.0,0.158451646566391,0.0
combined_margin,stable_plain,22,1-2,12,0.05629999563097954,1.0,1.0,0.28065648674964905,0.0
combined_margin,stable_plain,22,1-2,16,0.13922126591205597,1.0,1.0,0.3458458185195923,0.0
combined_margin,stable_plain,22,1-2,24,0.1924736052751541,1.0,1.0,0.4246731996536255,0.0
combined_margin,stable_plain,22,1-2,32,0.1867620199918747,1.0,1.0,0.475354939699173,0.0
combined_margin,stable_plain,22,1-2,48,0.16014234721660614,1.0,1.0,0.5424737930297852,0.0
combined_margin,stable_plain,22,1-2,64,0.14078950881958008,1.0,1.0,0.5880987644195557,0.0
combined_margin,stable_plain,22,1-2,96,0.12264081090688705,1.0,1.0,0.6505963206291199,0.0
combined_margin,stable_plain,22,1-2,128,0.11671088635921478,1.0,1.0,0.6940560936927795,0.0
combined_margin,stable_plain,22,1-2,192,0.10705216974020004,1.0,1.0,0.7544770836830139,0.0
combined_margin,stable_plain,22,1-2,256,0.09621734917163849,1.0,1.0,0.7969300150871277,0.0
combined_margin,stable_plain,22,1-2,384,0.07975242286920547,1.0,1.0,0.8563643097877502,0.0
combined_margin,stable_plain,22,1-2,512,0.0706850066781044,1.0,1.0,0.8983312845230103,0.0
combined_margin,stable_plain,22,1-2,768,0.06709152460098267,1.0,1.0,0.9572844505310059,0.0
combined_margin,stable_plain,22,1-2,1024,0.07032613456249237,1.0,1.0,0.9990125894546509,0.0
combined_margin,stable_plain,27,3-10,0,-0.32901620864868164,0.12727272510528564,0.0,0.0,0.8727272748947144
combined_margin,stable_plain,27,3-10,1,0.018403396010398865,0.5272727012634277,0.1666666716337204,0.0,0.47272729873657227
combined_margin,stable_plain,27,3-10,2,0.014569527469575405,0.6727272868156433,0.3333333432674408,0.0,0.3272727131843567
